Date,Label_No,Label,Motor,WATT,AMP,AbsMax,AbsMean,P2P,RMS,Skewness,Kurtosis,Crest,Shape,Impulse,1x,2x,3x,4x,1xB,2xB,3xB,4xB
2020-11-27 13:38:23,0.0,정상,R-EF-05,2.2,4.7,0.0288102329,0.0063683554893499,0.0565024745,0.007896919556805,0.0117908513962574,2.821960692898213,7.155001908473255,1.2400249279443225,4.523967443114672,0.0054550773789809,0.0042676678409511,0.0008273945258822,0.0009846423350222,0.0010983631193905,0.0013387159820262,0.0002793245281784,0.0005745351658255
2020-11-27 13:38:26,0.0,정상,R-EF-05,2.2,4.7,0.0286349989,0.006403972240225,0.0567707922,0.0079871276177117,-0.0444301960719655,2.874510734917196,7.1077857919921925,1.24721459089759,4.471443320777719,0.0052105155885358,0.0042622063114113,0.0004949861838733,0.00084866940029,0.0011419529004985,0.0016162472168688,0.0003063652047456,0.0007219152916909
2020-11-27 13:38:26,0.0,정상,R-CAHU-02S,22.0,42.3,0.0307733286,0.0084764211528666,0.0607688539,0.0101460520149893,0.0038818997190226,2.328984552053699,5.989408866643163,1.196973561366525,3.630462437510279,0.0024253689169412,0.0030721924147666,0.0001705406157729,0.0009590971111855,0.0029410134997737,0.000382206264183,8.780622858461568e-05,0.0001229976045796
2020-11-27 13:39:11,0.0,정상,R-EF-05,2.2,4.7,0.0299216434,0.0064613366551166,0.0586612485,0.0080432682378047,-0.008442323198129,2.872249563379542,7.293210516625852,1.2448303914694383,4.630875157434392,0.0053254903472042,0.0040307692134372,0.0004920660456648,0.0009776490060254,0.0007845031557698,0.0019687814472482,0.0003146750891152,0.0006157143300565
2020-11-27 13:39:29,0.0,정상,R-EF-05,2.2,4.7,0.0284506474,0.0066288633597499,0.0562679135,0.008245584909562,-0.0106337259195645,2.8319079466097867,6.824005102991336,1.243891216649404,4.291934507618662,0.0053566560110248,0.0043302274400372,0.0006004789974806,0.0010259353718529,0.0012849828672198,0.0020864496050714,0.0003446384685682,0.0005822538053093
2020-11-27 13:39:35,0.0,정상,R-EF-05,2.2,4.7,0.0333588608,0.0066948468352583,0.063385278,0.0083867986463498,0.0247472505815439,3.00891590812903,7.557744101509698,1.2527244988161432,4.982766838565439,0.0053197029262692,0.0042337694306009,0.0005001003813255,0.0008746982301471,0.000797686784511,0.0022016700275714,7.21135771863203e-05,0.0004243596545682
2020-11-27 13:39:35,0.0,정상,R-CAHU-02S,22.0,42.3,0.0328914225,0.0085093599446,0.0652480349,0.0102060656100342,0.0243370357113049,2.368934258147996,6.393064418070185,1.199392865794919,3.865322740386925,0.0023809702185316,0.0029397582564202,0.0001280780609578,0.0008968291318116,0.0021819419246258,0.0006008998127364,9.135550860029812e-05,0.000157070301351
2020-11-27 13:39:47,0.0,정상,R-EF-05,2.2,4.7,0.0328653455,0.0066787174592166,0.0614657048,0.0083144688005607,-0.0124270199786826,2.8470970254158074,7.392619573706788,1.2449199792224728,4.92090670112802,0.0055446838470334,0.0043360482142251,0.0007687759501986,0.0010401295695678,0.0007287271188049,0.0020774479907891,0.0004130863159506,0.0005561499264681
2020-11-27 13:39:56,0.0,정상,R-CAHU-02S,22.0,42.3,0.0321307182,0.0085322477120583,0.0620332061999999,0.0102587806461086,0.0254593173042646,2.3749030260323303,6.046840101170319,1.2023538219138092,3.765797628518304,0.0024689810800916,0.0030450874868297,0.0001658278139817,0.0008303914800249,0.0038121606776497,0.0003415591450624,6.987886956156094e-05,7.785640662903229e-05
2020-11-27 13:39:56,0.0,정상,R-EF-05,2.2,4.7,0.0345160439999999,0.0064172797676333,0.0667461902,0.0080439646031467,0.0196824565393226,3.0056564924261324,8.29767328586816,1.2534851049689153,5.378609823758606,0.0055970406255785,0.0042193980323268,0.0007875970019463,0.0010672301990012,0.0008369153855062,0.002140405899508,0.0004553795868019,0.0004623251385382
2020-11-27 13:40:02,0.0,정상,R-EF-05,2.2,4.7,0.0296160039,0.0065949240242999,0.0581660923,0.0082321241457014,-0.0084456712530186,2.8943612403709387,7.065745276736675,1.2482515515522157,4.490727079019461,0.0052028493655949,0.0042970616568235,0.0004002000241937,0.000910257680315,0.0008467140554717,0.0022647379254969,0.0004193773021879,0.0005768062855234
2020-11-27 13:40:14,0.0,정상,R-EF-05,2.2,4.7,0.0311797764,0.006727294128825,0.0623003952,0.0083852545380135,0.003618841695837,2.8628810620266125,7.429755998171417,1.2464527902956573,4.634816882229276,0.0054605378127868,0.0044763231045309,0.0008616157925931,0.0007400154228778,0.0007850261584719,0.0022230751596207,0.0005164502925973,0.0004112946365133
2020-11-27 13:40:17,0.0,정상,R-EF-05,2.2,4.7,0.0344875008,0.006795244782,0.0652401857,0.0085030560823486,0.0041825925942004,2.920821232527799,7.672557380331907,1.2513244710289848,5.07524039330479,0.0056009952395343,0.0044376260810862,0.000691107905378,0.0008958065011903,0.0008987071822195,0.0023439113519914,0.0005467539074214,0.0005480527322099
2020-11-27 13:40:23,0.0,정상,R-EF-05,2.2,4.7,0.0347383656,0.0069134983594916,0.0678053983,0.0086469670415309,0.0036596926288534,2.930545126933499,7.841523851581042,1.250736832772855,5.024715967757057,0.0055425799474085,0.0040768855669728,0.0009498272267175,0.0008904310465738,0.0008709546425711,0.0023514596693404,0.0005408484507724,0.000449178576417
2020-11-27 13:40:29,0.0,정상,R-EF-05,2.2,4.7,0.0309873205,0.0067692971350666,0.0610613618,0.0084886324784454,-0.0133388789119679,2.9560121458324105,7.19330963556837,1.253990231049566,4.577627467330081,0.0053704739956452,0.0040875295942535,0.0006163075363617,0.0009196980404422,0.0008145142271292,0.0024759867576509,0.0006094729156323,0.0004293689449953
2020-11-27 13:40:32,0.0,정상,R-EF-05,2.2,4.7,0.0313015468,0.00675070463245,0.0624231789,0.0083956161295459,-0.0015323954622257,2.838632990178348,7.435211178881759,1.2436651559585363,4.636782158937368,0.0053960749399587,0.0040167772167027,0.0009541101215928,0.0009056812714589,0.0009889498389466,0.0024576257073627,0.0005722653409998,0.0003938069578904
2020-11-27 13:40:38,0.0,정상,R-CAHU-02S,22.0,42.3,0.0313088149,0.0084747249484416,0.0623579901,0.0101742256151663,0.0246130954964793,2.364886245606549,6.129015854243021,1.2005375604593735,3.694375344388855,0.0025007732260946,0.003056405800221,0.0001562830702672,0.0008898770615313,0.0011563812468706,0.0004578072710963,7.511930557922899e-05,0.0001021121559413
2020-11-27 13:40:41,0.0,정상,R-EF-05,2.2,4.7,0.0310461521,0.00662005945825,0.0579847414,0.008223792101662,0.0099885965571497,2.8087866898512184,7.050852050148621,1.2422535104897694,4.689708951376547,0.0054868963602275,0.004269038514168,0.0009602072371276,0.0010324132432623,0.0011477407207939,0.0025600699509373,0.0006425060986607,0.0003584804321444
2020-11-27 13:40:53,0.0,정상,R-CAHU-02S,22.0,42.3,0.0344630554,0.0085251638381333,0.0673518589999999,0.0102235852115604,0.0440989248562693,2.354593087619476,6.587890412830996,1.1992244847928957,4.042509452527543,0.0023788163629847,0.002982091458637,0.0001724955756793,0.0008796827377803,0.0031726713329459,0.0005194691831512,8.101842336099118e-05,0.0001201577887248
2020-11-27 13:40:53,0.0,정상,R-EF-05,2.2,4.7,0.0329268761,0.0066430484265833,0.0622212477,0.0083284111443163,-0.0102630089049874,3.002610767227941,7.470962542772947,1.2537032111626203,4.956591309531522,0.0055802696382715,0.0041323755519453,0.0003526389505953,0.0009709864319653,0.0007029770073841,0.0026044829720626,0.0005550446371016,0.0004144246595913
2020-11-27 13:41:23,0.0,정상,R-CAHU-03R,7.5,15.0,0.0258054864,0.0050929474784166,0.0486792904,0.0063898374997985,-0.063197685608326,3.062285411011224,7.618236050843917,1.2546442952490673,5.066906051821803,0.0014929561899163,0.003931098068805,0.0004814706245711,0.0002455343069538,0.0001704435845751,0.0017276344545482,0.000241799356057,0.0008791655546351
2020-11-27 13:41:38,0.0,정상,R-EF-05,2.2,4.7,0.0316424705,0.006791226165175,0.0589951332999999,0.0084367079362235,0.0245281360056171,2.8384198075764973,6.992672230207264,1.2422952396264657,4.659316260480425,0.0052863310743405,0.0041062193284566,0.0007988957443612,0.0008729096115016,0.0010820431104736,0.002617760184192,0.000652447593585,0.0001497805461355
2020-11-27 13:41:41,0.0,정상,R-EF-05,2.2,4.7,0.032650657,0.0066829700819583,0.0620322973,0.0083592415441511,-0.02370612674025,2.9565900184147003,7.420804503897022,1.2508273180390506,4.8856506313181445,0.005476262823447,0.0042140814610229,0.0008605479357247,0.0009570328376122,0.0009323190291336,0.0026070856622446,0.000640905278756,0.0001738642656717
2020-11-27 13:41:53,0.0,정상,R-CAHU-03S,15.0,30.5,0.0389144495,0.0072091337911499,0.0722301602,0.0090473561334171,-0.0302602624641984,2.9466727994894857,7.983565489724933,1.2549851890006154,5.397936926593283,0.0009996920744466,0.0006135658425858,0.0003159339410188,0.0004949384493687,0.0002653879607784,0.0018119747552637,0.0001613958428751,4.6665732707144376e-05
2020-11-27 13:41:53,0.0,정상,R-EF-05,2.2,4.7,0.0296175387,0.0068826832952833,0.0591411926,0.0085727839510115,-0.0209739003684881,2.820722778036268,6.898714925974745,1.245558393902334,4.303196504813282,0.0055902669030692,0.0042474275696925,0.0003917667522307,0.0009197380049924,0.0011602764362039,0.0026806732327672,0.0006120068063435,0.0001280172591379
2020-11-27 13:42:08,0.0,정상,R-EF-05,2.2,4.7,0.0335327387,0.00664548023835,0.063628275,0.0083015076328834,-0.0164638151809699,2.932591844191313,7.664664999880151,1.2491960453026134,5.045946643026331,0.0052932290189018,0.0044633825840555,0.0006369487113534,0.000811964000709,0.0013276577916593,0.0028193746347656,0.0001147761816982,0.0001905857200657
2020-11-27 13:42:23,0.0,정상,R-EF-05,2.2,4.7,0.03511196,0.0069309491553,0.067715574,0.0086483014251418,0.0016920510453339,2.894814467134441,7.829927597474911,1.2477802435657237,5.06596704336669,0.0053008005515267,0.0042727391604226,0.0009110677158174,0.0009959590762986,0.0013512556489316,0.002798830010431,0.0004651788151013,0.0001624408775355
2020-11-27 13:42:26,0.0,정상,R-EF-05,2.2,4.7,0.0313119814,0.0067864823409166,0.0605308227,0.0085159833826901,-0.0053005522238289,2.930764487338504,7.107907563915224,1.2548449925738585,4.613875027894144,0.0053129128496265,0.0042397079994122,0.0005172556701618,0.0011432665691787,0.001141137167662,0.0026856637731733,0.0006218421068698,0.0001416996178802
2020-11-27 13:42:29,0.0,정상,R-PAHU-04S,55.0,105.3,0.0805252343,0.0109904642890333,0.1373651623,0.0140595871966452,-0.1669291694344349,3.626389691094811,9.770213049553586,1.2792532532655965,7.326827346170521,0.0018615936660058,0.0003729679289959,0.0002708318892573,0.0004027129700174,0.0031696388091462,0.0011261382711017,0.0002926937943567,0.0033074857628433
2020-11-27 13:42:35,0.0,정상,R-EF-05,2.2,4.7,0.0339644551,0.0066770833484916,0.0640521273,0.0083207957855031,0.0033322226285006,2.8951431028400254,7.697836715521192,1.2461722208968342,5.086720253038697,0.0051493104971693,0.0040683342756964,0.0004380468936421,0.0010990006490673,0.000840509521718,0.0026975796902706,0.0005998655235441,0.0001724015555376
2020-11-27 13:42:44,0.0,정상,R-EF-05,2.2,4.7,0.0304068252,0.00671919266125,0.0598140638,0.0083847703506395,-0.0024274104474477,2.880649658249549,7.133655580136165,1.2478836034863272,4.525368855005162,0.0054312887069545,0.0040185286797198,0.0004616030170004,0.0009885251871455,0.0009481693998268,0.0027038913401233,0.0006188846940004,0.0002480728908623
2020-11-27 13:42:44,0.0,정상,R-CAHU-02S,22.0,42.3,0.0347705483,0.0086292337787666,0.0668550208,0.0103403622625766,0.0230918620536924,2.362743467179944,6.465442805805616,1.1982943709348124,4.029390000483866,0.0024425409733998,0.0029254808109007,0.0001082901241244,0.0010574827518,0.0025804673367312,0.0005689608596768,6.974474209931839e-05,0.0001779033922473
2020-11-27 13:43:08,0.0,정상,R-EF-05,2.2,4.7,0.0302079413,0.0068014542725416,0.0589812864,0.0084822805584435,-0.0123904481657528,2.865377969271479,6.95347035430086,1.247127484586293,4.441394456175834,0.0055580792128711,0.0040137107236092,0.0005313975841867,0.0011346595952391,0.0008122642172298,0.0026354876914544,0.0006053309256115,0.0003182901194345
2020-11-27 13:43:23,0.0,정상,R-PAHU-04S,55.0,105.3,0.0652955621,0.0112268817306333,0.1241968384999999,0.01428016197065,-0.1456892825479681,3.379101397785804,8.697158950666035,1.2719615573829062,5.816001599254091,0.000925497756313,0.0004749888618219,0.0002288657080877,0.0004420342160611,0.0032327616983363,0.0013574072298168,0.0001985199102924,0.0032553592878222
2020-11-27 13:43:47,0.0,정상,R-EF-05,2.2,4.7,0.0307143889,0.0068172292711916,0.0591107029,0.0084471711087923,0.0288808520899775,2.8041992796631496,6.997692143168932,1.2390915389172164,4.505406475001985,0.0055043732986841,0.0045978281998967,0.0007922945497727,0.001079737264801,0.0008656295561658,0.0026428082771219,0.0006222260664355,0.0005226236841309
2020-11-27 13:43:50,0.0,정상,R-CAHU-01S,18.5,37.6,0.0305449516,0.0069496473783166,0.0581939854,0.0086760976055736,-0.0352710385189397,2.879116523665566,6.707391738264361,1.2484227088475928,4.395180062703923,0.0038140799266042,0.0030501967671549,8.770095403001367e-05,0.002979274076265,0.0003448211754309,0.0003999426399158,0.0001062804538526,0.0001649980262781
2020-11-27 13:43:56,0.0,정상,R-CAHU-02S,22.0,42.3,0.03009836,0.0084340757447583,0.0591408517,0.0101069471550222,0.0175933496648116,2.3272045596885795,5.85150498888403,1.1983467377920562,3.5686613341960705,0.0024129241238176,0.0030918550789711,9.550660062688075e-05,0.0010053389102556,0.0022152156642985,0.0005288918837595,9.83943632909154e-05,5.3371430056667626e-05
2020-11-27 13:44:14,0.0,정상,R-EF-05,2.2,4.7,0.03180914,0.0065828496820833,0.0615805835,0.0082225723409435,-0.0380883685249626,2.8926860239211267,7.48921152002093,1.249090095938708,4.832123098082513,0.0055566245503314,0.0043515724622181,0.0006389519519386,0.0009241143895863,0.0008825986233115,0.0024392797799717,0.0006076314013321,0.0004931397527229
2020-11-27 13:44:35,0.0,정상,R-CAHU-03S,15.0,30.5,0.0395436808,0.0074090254524,0.0728573724,0.0092589322877724,-0.0911591651201878,2.9620852349507296,7.868874092125851,1.2496828830265647,5.337231064200305,0.0010129062996331,0.0005795141692045,0.0003256310768699,0.0004654243786674,0.0002094562570008,0.0016256596627399,6.566907758616485e-05,6.456073436373748e-05
2020-11-27 13:44:53,0.0,정상,R-PAHU-04S,55.0,105.3,0.1032547950999999,0.011369963793175,0.1701544598,0.0145446491836048,-0.1515574939453708,3.6589896957396384,11.698766855910328,1.2792168425668633,9.081365339261705,0.0011371274964302,0.0004238711579879,0.0002930928722389,0.0003797940541408,0.0033570676724464,0.0013018009825568,0.0002573537416027,0.0031694724037518
2020-11-27 13:44:56,0.0,정상,R-CAHU-03S,15.0,30.5,0.0383724421,0.00750290560075,0.0706686525999999,0.0093829334958066,-0.0239331079304738,2.948771012780394,7.531616059261495,1.2505733105410155,5.114344247669096,0.0010056639703257,0.0004808493541204,0.0003347195883552,0.0003949214228214,0.0003512453035697,0.0015911791062873,0.000201751232248,5.111379562579425e-05
2020-11-27 13:44:59,0.0,정상,R-EF-05,2.2,4.7,0.033037547,0.0065269358388,0.0605887323,0.0081918374042589,-0.0350910351088504,2.980448412600699,7.396232287093506,1.2550816503452875,5.061723880232607,0.0052169591290786,0.0040560939661845,0.000517366742388,0.0007550475733933,0.0008115594622506,0.0023083428282297,0.0005383281781904,0.0005125194525046
2020-11-27 13:45:05,0.0,정상,R-CAHU-01S,18.5,37.6,0.0320412181,0.0072438947168333,0.0638602189,0.0090560864288611,0.0309063513219363,2.933589732587296,7.051635317490075,1.2501681461240282,4.423203173500402,0.0037776242154093,0.0028112292254302,9.199082381979434e-05,0.0023629074682132,0.0005711941305498,0.0002163615247239,0.0001037239010151,6.0041557922626416e-05
2020-11-27 13:45:11,0.0,정상,R-CAHU-03S,15.0,30.5,0.0387860201,0.0075726140046083,0.0735686384,0.0094459799745588,-0.0329427199223832,2.889502424428971,7.788354262675184,1.2473869615974742,5.121879984427658,0.000983317450022,0.0005988514527178,0.0003228636539595,0.0004172787888028,0.0002635367380284,0.0016687665270062,6.720244899827945e-05,4.122051656215979e-05
2020-11-27 13:45:23,0.0,정상,R-CAHU-01S,18.5,37.6,0.0309155788,0.0070836051334333,0.058746377,0.0088132404174297,-0.119433328306662,2.8524724696418704,6.665695501034822,1.2441744353920705,4.364384831966998,0.0036527561496697,0.0025874468478186,8.43440710912541e-05,0.0023629916327605,0.0004274329690314,0.0003954080029155,0.0001040712043976,2.983583221426914e-05
2020-11-27 13:45:59,0.0,정상,R-PAHU-04S,55.0,105.3,0.0820700005,0.0115532125520166,0.144038409,0.0147616035637877,-0.1545499926429656,3.477134071336637,9.75763970205422,1.2777055297239384,7.10365191763691,0.0013718950676894,0.0004409974132109,0.0002884270401953,0.0003859865041776,0.0027169533319947,0.001446596841783,0.0002630955151926,0.0033641368413836
2020-11-27 13:46:05,0.0,정상,R-EF-05,2.2,4.7,0.0308246500999999,0.006713593320775,0.0596504063,0.0083170933518422,-0.0240476351445356,2.786374210978612,7.172025583527608,1.2388437837164294,4.591378808217963,0.0049823369115395,0.0044507871108932,0.0005051011533686,0.0010951431978101,0.0012847471637631,0.0020974115114209,0.0003915674900971,0.0006165366124252
2020-11-27 13:46:11,0.0,정상,R-CAHU-01S,18.5,37.6,0.0312724449,0.006956099396675,0.0614101719,0.0086605436831662,-0.0744650757094846,2.8821210683024017,7.09079870116757,1.2450287423014594,4.49568689529482,0.0036843157218579,0.0028358179776615,0.0001107739672622,0.0024686144242923,0.0003801561406359,0.0003988800585061,7.596347964315785e-05,0.0002250528901647
2020-11-27 13:46:20,0.0,정상,R-CAHU-02S,22.0,42.3,0.0365818329,0.008447603747775,0.0706229135,0.0102467866160523,0.0148512250995543,2.471616923724546,6.892201052509892,1.2129814468098354,4.330439020608089,0.0023974315129125,0.0030035010516968,0.0001549629595543,0.0008125375942809,0.0020104034458401,0.0005317860717729,6.384562160720817e-05,0.0001387333798607
2020-11-27 13:46:20,0.0,정상,R-EF-05,2.2,4.7,0.0272152424,0.0065545716104166,0.0530960038,0.0081053885274347,-0.0427553834487441,2.737186153786025,6.550704339499985,1.2366008046282475,4.15210085686591,0.005623520020873,0.004253594115574,0.0005331075424342,0.0007455705812587,0.0009523856899497,0.0018700439506486,0.000230459956224,0.000617307772424
2020-11-27 13:46:23,0.0,정상,R-EF-05,2.2,4.7,0.0318463631,0.0064743509459666,0.0613432564,0.0080583345178246,-0.0377960590161392,2.8998936923885967,7.612398847964354,1.2446551917060955,4.918850301100741,0.0052856378489577,0.0042973067147666,0.0007096254052511,0.000913609006917,0.0008994322432065,0.001938745579628,0.0003268057850998,0.0005324922207212
2020-11-27 13:46:29,0.0,정상,R-CAHU-02S,22.0,42.3,0.033669129,0.008643624213125,0.0670309812,0.0103934604844498,-0.0042225760313198,2.372072958592393,6.449341997334583,1.2024424278727686,3.8952559909852127,0.0023661945696364,0.0029145387051283,0.0002215176037787,0.0007357071606636,0.0020295375641521,0.0005635997773216,0.0001112345637435,0.0001391949681551
2020-11-27 13:46:38,0.0,정상,R-EF-05,2.2,4.7,0.0303458329,0.0064678817655499,0.0592152234,0.0081026011146898,-0.0190932282844662,2.9134102541444173,7.308174567873558,1.25274416082354,4.691772979158584,0.0055919029499531,0.004197679679008,0.0003523141146925,0.000986076871869,0.0010345538684598,0.0018746338107599,0.0001245289855937,0.0001977954334895
2020-11-27 13:46:41,0.0,정상,R-CAHU-03S,15.0,30.5,0.0348311365,0.007332537381625,0.0677559525,0.0091489569467303,-0.0324360336057553,2.890585849737463,7.405866362089973,1.2477204643589346,4.750216014893455,0.0010295277473639,0.000573067690501,0.0003204031789951,0.0003499926680066,0.0002344048701355,0.0017380133294987,0.0001201543463175,4.826827898293072e-05
2020-11-27 13:47:20,0.0,정상,R-CAHU-03S,15.0,30.5,0.0360673517,0.0072569374465666,0.0709527992,0.0090644837768633,-0.0172909035786035,2.9657722105462723,7.827560945180732,1.2490783947919883,4.970051342672637,0.0009833784572404,0.0006116503256916,0.0003239715216792,0.0004968230762767,0.0002936899145165,0.0014246190613655,0.0001195899630378,5.475165430653488e-05
2020-11-27 13:47:29,0.0,정상,R-EF-05,2.2,4.7,0.0293471664,0.0065330600267833,0.0568944216,0.008134904169208,-0.0052990529678061,2.882630767402897,6.993865006468611,1.2451904828453633,4.492101140918124,0.0052695333870656,0.0042655012842389,0.0006542167823399,0.0011175602925422,0.0006339818143892,0.0015417257731479,0.0002259846768853,0.0004022138332662
2020-11-27 13:47:35,0.0,정상,R-PAHU-04S,55.0,105.3,0.0776238292,0.0112007562672166,0.1360116264999999,0.0143293451482936,-0.1986060286440604,3.67656691590163,9.491824301279838,1.2793194322274473,6.930231079770575,0.0006808862450248,0.0004544216120928,0.0002243885984035,0.0003764172409818,0.0022878287366105,0.0014066834013723,0.0002253439841775,0.0032240719692662
2020-11-27 13:47:38,0.0,정상,R-EF-05,2.2,4.7,0.0313846729999999,0.0064800423519833,0.060312355,0.0081040652123798,-0.0381440415133808,2.956546046362166,7.442234658707607,1.2506191737928167,4.843282079845381,0.0053716538897338,0.0042059425278438,0.0007953073268449,0.0010125767359509,0.0010315190919441,0.0015014517637914,0.0003231239564477,0.0003878504684269
2020-11-27 13:47:41,0.0,정상,R-CAHU-02S,22.0,42.3,0.0360060222,0.0086291237491333,0.0699535645,0.0104238037438078,0.0123073892462335,2.466408515649096,6.7109441255122695,1.2079794017155858,4.17261627562315,0.0024298245612089,0.0028793476559766,0.0001176122906919,0.0010496438021365,0.0021448771856021,0.0004963965564357,8.53939590059853e-05,0.0002000369961871
2020-11-27 13:47:47,0.0,정상,R-PAHU-04S,55.0,105.3,0.0740198567999999,0.0110524004595916,0.1257937328,0.0142725038413386,-0.2506025228975331,3.686649102858893,8.813711609287036,1.2913487792556804,6.69717470613028,0.0014814099379084,0.0005378322362458,0.0002100737992219,0.0003195833939805,0.0030987900376374,0.0012556010796931,0.0002771964493535,0.003217605286045
2020-11-27 13:47:53,0.0,정상,R-EF-05,2.2,4.7,0.0318495445,0.0065717597301916,0.0613412688999999,0.0081714770206941,-0.0038395549306279,2.848120367582225,7.506754133267945,1.2434229728687674,4.846425585780066,0.0053227518924199,0.0042179879476684,0.0004507882309895,0.0009397713066045,0.0007395919500903,0.0012738129162096,0.0003302680197238,0.0004121930880096
2020-11-27 13:47:56,0.0,정상,R-CAHU-01S,18.5,37.6,0.0311002489,0.0072305324615083,0.0604562964,0.0089762601658701,-0.08556741565138,2.799441887069518,6.735131923857231,1.2414383330211394,4.301239094847007,0.0036811703224844,0.0026638140694103,0.0001037158553409,0.0023494062307931,0.0004090073336555,0.0004606486993364,8.967727156272438e-05,4.762685034649239e-05
2020-11-27 13:48:23,0.0,정상,R-CAHU-01S,18.5,37.6,0.0322688036,0.0071588530233583,0.06408282,0.0089194259508417,-0.0883537036276873,2.8488412862527923,7.184635014986823,1.245929469670483,4.507538218023393,0.0035955188633071,0.0025855726496804,0.0001021791089715,0.0025275809371921,0.000284901979374,0.0001837316066767,8.134711437442603e-05,0.0002345533014045
2020-11-27 13:48:26,0.0,정상,R-CAHU-03S,15.0,30.5,0.0355536193,0.0072011230908166,0.0703891292999999,0.009032220191354,-0.0476338719950472,2.9906881786049992,7.793114849810516,1.2542793780143215,4.937232547148132,0.00091520375101,0.0005989331407208,0.0003086237053792,0.0005874453773388,0.0002033272397938,0.0017437354740741,0.0001712031576708,9.610541863404352e-05
2020-11-27 13:48:32,0.0,정상,R-PAHU-04S,55.0,105.3,0.0694918185,0.0112184169965583,0.1207782997999999,0.0144145638027969,-0.202273050534805,3.601437137326047,8.378907711141721,1.2849017653042485,6.1944406703119705,0.0010240284024656,0.0005701531710651,0.0002755186154328,0.0003109851856648,0.0029744882854286,0.0014333802808382,0.0003712628468514,0.0029270361287463
2020-11-27 13:48:47,0.0,정상,R-EF-05,2.2,4.7,0.0337313823,0.00648727961485,0.0626903735,0.0080408634047634,0.0103341621495027,2.817254382454837,7.796472884101199,1.2394815519215736,5.199618993265784,0.005033797803857,0.0046422542339881,0.0008870082804425,0.0010903998250818,0.0007941681345545,0.0006873690904328,0.0004544278462767,0.000209000471711
2020-11-27 13:48:59,0.0,정상,R-PAHU-04S,55.0,105.3,0.0798203349,0.0112135872864333,0.1392204687,0.0143830335701329,-0.2109085037556821,3.678922909197819,9.679492717662706,1.282643386343827,7.118180191683172,0.0015370224708745,0.0005174032019815,0.0002262158057766,0.0005952219703061,0.003147523489303,0.0014495526052611,0.0002599274782646,0.0031869838310165
2020-11-27 13:49:02,0.0,정상,R-EF-05,2.2,4.7,0.0303231198,0.0063154321974916,0.0574005879,0.0078594667627498,-0.0007320088573503,2.905744482875768,7.303369252994566,1.2444859697601436,4.801432245926667,0.0054189482585438,0.004419555609,0.0007356876325277,0.0012540530532335,0.0009157916775197,0.0002270250614183,0.0004471669313393,0.0002075680452279
2020-11-27 13:49:08,0.0,정상,R-CAHU-02S,22.0,42.3,0.0330886692,0.008626195946475,0.064418219,0.0103803136084559,-0.0207635173186981,2.380451579822909,6.205806628763484,1.203347764514646,3.835835564751032,0.0024442982762805,0.0029020716599517,0.0001777081665413,0.0009275065104518,0.0009530256004707,0.00054436665611,0.0001041772891971,0.0001656599294369
2020-11-27 13:49:08,0.0,정상,R-EF-05,2.2,4.7,0.0290122237,0.0063113902583583,0.0574431773,0.0078740331342764,-0.0248712328183828,2.906103659931441,7.295267408762155,1.2475909129289902,4.596803954814612,0.00512705319557,0.0041422810755419,0.0004191707987436,0.0010906699518115,0.0012200115036187,0.0007185232797336,0.0003725584166092,0.0001916409968854
2020-11-27 13:49:11,0.0,정상,R-EF-05,2.2,4.7,0.0287475362,0.0063744696918083,0.0573226362,0.0079119712109994,0.0346446315115352,2.766613541625444,7.245051159982528,1.2411967729906894,4.509792592934078,0.0054805962754143,0.0043151399625723,0.0009041897359124,0.0009313511271531,0.0008991923715058,0.0006184805034966,0.000435354549199,0.0001711405477576
2020-11-27 13:49:35,0.0,정상,R-EF-05,2.2,4.7,0.0300362241,0.0064225376760083,0.0596653913,0.0079938715735859,-0.0356566760356369,2.87510232273117,7.463891651343444,1.2446593506874115,4.676690992752228,0.0049256730717669,0.0044476874476147,0.000606993408913,0.0011551363879685,0.001226620063325,0.0005392776845466,0.0004810305077586,0.0001440773754242
2020-11-27 13:49:44,0.0,정상,R-EF-05,2.2,4.7,0.0327603519,0.0063230479056583,0.0626919065,0.0079310946012737,0.0308820437302801,2.94547683537483,7.904571771206943,1.2543151213794193,5.181101327839632,0.0049428380952202,0.004477531808708,0.0009485121217232,0.0006845401253832,0.000704777661394,0.0005317456393262,0.0005607486250165,0.0001799139404527
2020-11-27 13:49:56,0.0,정상,R-EF-05,2.2,4.7,0.0295676868,0.0062487624314833,0.0583136826,0.0078036507764327,-0.0255192384918183,2.9188079074604194,7.472615609108083,1.2488314065382615,4.731766829705065,0.0051385999019025,0.0043320979978231,0.000945287399773,0.00089667914141,0.001327169578583,0.000231936468529,0.0004867813142597,0.0001642855233045
2020-11-27 13:50:02,0.0,정상,R-EF-05,2.2,4.7,0.0303487014,0.006276114191625,0.0590257905,0.0078552397604439,-0.0222957949076899,2.939581200412073,7.514193366475171,1.251608801338602,4.835587829249195,0.005297051718593,0.0044975646166137,0.000728239524141,0.0008635365319598,0.0008907133085061,0.000258140493123,0.0004304630849748,0.0001547904471167
